Manufacturer,Family,Part #,Alternative Label 1,Alternative Label 2,Alternative Label 3,Alternative Label 4,Alternative Label 5,Alternative Label 6,Empty,Empty,Empty,Chip Type,Sub-Family,Model number,Core,Core designer,Microarchitecture,Threads,CPUID,Core Count,Pipeline,Multiprocessing,Empty,Empty,Empty,Architecture,Data Bus(ext),Address Bus,Bus comments,Frequency(ext),Frequency(internal min),Frequency(internal max/typ),Actual bus frequency,Effective bus frequency,Bus bandwidth,Clock multiplier,Core Stepping,Empty,Empty,Empty,Empty,L1 data cache,L1 data comments,L1 instruction cache,L1 instruction comments,L1 unified cache,L1 unified comments,L2 cache,L2 comments,L3 cache,L3 comments,Empty,ROM Internal,ROM Type,RAM internal,RAM max,RAM type,Virtual memory max,Empty,Empty,Empty,Empty,Package,Package Size,Package Weight,Socket,Transistor count,Process Size,Metal Layers,Metal Type,Process technology,Die size,Green,Empty,Empty,Empty,Vcc(core range),Vcc(core typical),Empty,Vcc(secondary),Vcc(tertiary),Empty,Vcc(I/O),I/O compatibility,Power Min,Power Typ,Power Max,Power Thermal Design,Temperature range,Temperature Grade,Low Power Features,Empty,Empty,Empty,Empty,Empty,Instruction set,Instruction set extensions,Additional instructions,Computer architecture,ISA,Empty,Empty,Empty,Empty,FPU,On-chip peripherals,Features,Empty,Empty,Production type,Clone,Release date,Initial price,Applications,Military Spec,Comments,Empty,Empty,Empty,Empty,Empty,Empty,Reference 1,Reference 2,Reference 3,Reference 4,Reference 5,Reference 6,Reference 7,Reference 8,Empty,Empty,Empty,Empty,Empty,Photo front filename 1,Photo front source 1,Photo front copyright 1,Photo front comment 1,Empty,Photo back filename 1,Photo back source 1,Photo back copyright 1,Photo back comment 1,Empty,Photo front filename 2,Photo front source 2,Photo front copyright 2,Photo front comment 2,Empty,Photo back filename 2,Photo back source 2,Photo back copyright 2,Photo back comment 2,Empty,Photo front filename 2,Photo front source 2,Photo front copyright 2,Photo front comment 2,Empty,Photo back filename 2,Photo back source 2,Photo back copyright 2,Photo back comment 2,Empty,Photo front filename 3,Photo front source 3,Photo front copyright 3,Photo front comment 3,Empty,Photo back filename 3,Photo back source 3,Photo back copyright 3,Photo back comment 3,Empty,Photo front filename 4,Photo front source 4,Photo front copyright 4,Photo front comment 4,Empty,Photo back filename 4,Photo back source 4,Photo back copyright 4,Photo back comment 4,Empty,Die photo 1,Die photo source 1,Die photo copyright 1,Die photo comment 1,Empty
Zilog,eZ8,Z8F0131SH020SG,,,,,,,,,,MCU,Encore!,F0830,eZ8,,,,NA,1,,no,,,,8,,,,,,20MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,64B,1KiB,flash,256B,,,,,,,,SOIC-20,,,,,,,,CMOS,,yes,,,,2.7-3.6V,,,,,,3.3/5V,,,,,,0 to 70C,Commercial,"STOP mode, HALT mode, Peripheral Level Power Control, Power Control Register Definitions",,,,,,eZ8,,,,Z8,,,,,none,"Clock generator, timer. interrupt, POR/VBO & reset controller, Debugger",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Encore! F0830 Series Product Specification”, Preliminary, Document number: PS025113-1212, 2012. Available from: http://www.zilog.com/docs/z8encorexp/PS0251.pdf [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,eZ8,Z8F0131HH020SG,,,,,,,,,,MCU,Encore!,F0830,eZ8,,,,NA,1,,no,,,,8,,,,,,20MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,64B,1KiB,flash,256B,,,,,,,,SSOP-20,,,,,,,,CMOS,,yes,,,,2.7-3.6V,,,,,,3.3/5V,,,,,,0 to 70C,Commercial,"STOP mode, HALT mode, Peripheral Level Power Control, Power Control Register Definitions",,,,,,eZ8,,,,Z8,,,,,none,"Clock generator, timer. interrupt, POR/VBO & reset controller, Debugger",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Encore! F0830 Series Product Specification”, Preliminary, Document number: PS025113-1212, 2012. Available from: http://www.zilog.com/docs/z8encorexp/PS0251.pdf [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,eZ8,Z8F0131PH020SG,,,,,,,,,,MCU,Encore!,F0830,eZ8,,,,NA,1,,no,,,,8,,,,,,20MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,64B,1KiB,flash,256B,,,,,,,,Skinny PDIP-20,,,,,,,,CMOS,,yes,,,,2.7-3.6V,,,,,,3.3/5V,,,,,,0 to 70C,Commercial,"STOP mode, HALT mode, Peripheral Level Power Control, Power Control Register Definitions",,,,,,eZ8,,,,Z8,,,,,none,"Clock generator, timer. interrupt, POR/VBO & reset controller, Debugger",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Encore! F0830 Series Product Specification”, Preliminary, Document number: PS025113-1212, 2012. Available from: http://www.zilog.com/docs/z8encorexp/PS0251.pdf [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,eZ8,Z8F0131QH020SG,,,,,,,,,,MCU,Encore!,F0830,eZ8,,,,NA,1,,no,,,,8,,,,,,20MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,64B,1KiB,flash,256B,,,,,,,,QFN-20,,,,,,,,CMOS,,yes,,,,2.7-3.6V,,,,,,3.3/5V,,,,,,0 to 70C,Commercial,"STOP mode, HALT mode, Peripheral Level Power Control, Power Control Register Definitions",,,,,,eZ8,,,,Z8,,,,,none,"Clock generator, timer. interrupt, POR/VBO & reset controller, Debugger",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Encore! F0830 Series Product Specification”, Preliminary, Document number: PS025113-1212, 2012. Available from: http://www.zilog.com/docs/z8encorexp/PS0251.pdf [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,eZ8,Z8F0130SJ020SG,,,,,,,,,,MCU,Encore!,F0830,eZ8,,,,NA,1,,no,,,,8,,,,,,20MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,64B,1KiB,flash,256B,,,,,,,,SOIC-28,,,,,,,,CMOS,,yes,,,,2.7-3.6V,,,,,,3.3/5V,,,,,,0 to 70C,Commercial,"STOP mode, HALT mode, Peripheral Level Power Control, Power Control Register Definitions",,,,,,eZ8,,,,Z8,,,,,none,"Clock generator, timer. interrupt, ADC, Comparator, POR/VBO & reset controller, Debugger",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Encore! F0830 Series Product Specification”, Preliminary, Document number: PS025113-1212, 2012. Available from: http://www.zilog.com/docs/z8encorexp/PS0251.pdf [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,eZ8,Z8F0130HJ020SG,,,,,,,,,,MCU,Encore!,F0830,eZ8,,,,NA,1,,no,,,,8,,,,,,20MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,64B,1KiB,flash,256B,,,,,,,,SSOP-28,,,,,,,,CMOS,,yes,,,,2.7-3.6V,,,,,,3.3/5V,,,,,,0 to 70C,Commercial,"STOP mode, HALT mode, Peripheral Level Power Control, Power Control Register Definitions",,,,,,eZ8,,,,Z8,,,,,none,"Clock generator, timer. interrupt, ADC, Comparator, POR/VBO & reset controller, Debugger",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Encore! F0830 Series Product Specification”, Preliminary, Document number: PS025113-1212, 2012. Available from: http://www.zilog.com/docs/z8encorexp/PS0251.pdf [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,eZ8,Z8F0130PJ020SG,,,,,,,,,,MCU,Encore!,F0830,eZ8,,,,NA,1,,no,,,,8,,,,,,20MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,64B,1KiB,flash,256B,,,,,,,,PDIP-28,,,,,,,,CMOS,,yes,,,,2.7-3.6V,,,,,,3.3/5V,,,,,,0 to 70C,Commercial,"STOP mode, HALT mode, Peripheral Level Power Control, Power Control Register Definitions",,,,,,eZ8,,,,Z8,,,,,none,"Clock generator, timer. interrupt, ADC, Comparator, POR/VBO & reset controller, Debugger",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Encore! F0830 Series Product Specification”, Preliminary, Document number: PS025113-1212, 2012. Available from: http://www.zilog.com/docs/z8encorexp/PS0251.pdf [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,eZ8,Z8F0130QJ020SG,,,,,,,,,,MCU,Encore!,F0830,eZ8,,,,NA,1,,no,,,,8,,,,,,20MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,64B,1KiB,flash,256B,,,,,,,,QFN-28,,,,,,,,CMOS,,yes,,,,2.7-3.6V,,,,,,3.3/5V,,,,,,0 to 70C,Commercial,"STOP mode, HALT mode, Peripheral Level Power Control, Power Control Register Definitions",,,,,,eZ8,,,,Z8,,,,,none,"Clock generator, timer. interrupt, ADC, Comparator, POR/VBO & reset controller, Debugger",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Encore! F0830 Series Product Specification”, Preliminary, Document number: PS025113-1212, 2012. Available from: http://www.zilog.com/docs/z8encorexp/PS0251.pdf [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,eZ8,Z8F0131SJ020SG,,,,,,,,,,MCU,Encore!,F0830,eZ8,,,,NA,1,,no,,,,8,,,,,,20MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,64B,1KiB,flash,256B,,,,,,,,SOIC-28,,,,,,,,CMOS,,yes,,,,2.7-3.6V,,,,,,3.3/5V,,,,,,0 to 70C,Commercial,"STOP mode, HALT mode, Peripheral Level Power Control, Power Control Register Definitions",,,,,,eZ8,,,,Z8,,,,,none,"Clock generator, timer. interrupt, POR/VBO & reset controller, Debugger",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Encore! F0830 Series Product Specification”, Preliminary, Document number: PS025113-1212, 2012. Available from: http://www.zilog.com/docs/z8encorexp/PS0251.pdf [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,eZ8,Z8F0131HJ020SG,,,,,,,,,,MCU,Encore!,F0830,eZ8,,,,NA,1,,no,,,,8,,,,,,20MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,64B,1KiB,flash,256B,,,,,,,,SSOP-28,,,,,,,,CMOS,,yes,,,,2.7-3.6V,,,,,,3.3/5V,,,,,,0 to 70C,Commercial,"STOP mode, HALT mode, Peripheral Level Power Control, Power Control Register Definitions",,,,,,eZ8,,,,Z8,,,,,none,"Clock generator, timer. interrupt, POR/VBO & reset controller, Debugger",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Encore! F0830 Series Product Specification”, Preliminary, Document number: PS025113-1212, 2012. Available from: http://www.zilog.com/docs/z8encorexp/PS0251.pdf [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,eZ8,Z8F0131PJ020SG,,,,,,,,,,MCU,Encore!,F0830,eZ8,,,,NA,1,,no,,,,8,,,,,,20MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,64B,1KiB,flash,256B,,,,,,,,PDIP-28,,,,,,,,CMOS,,yes,,,,2.7-3.6V,,,,,,3.3/5V,,,,,,0 to 70C,Commercial,"STOP mode, HALT mode, Peripheral Level Power Control, Power Control Register Definitions",,,,,,eZ8,,,,Z8,,,,,none,"Clock generator, timer. interrupt, POR/VBO & reset controller, Debugger",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Encore! F0830 Series Product Specification”, Preliminary, Document number: PS025113-1212, 2012. Available from: http://www.zilog.com/docs/z8encorexp/PS0251.pdf [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,eZ8,Z8F0131QJ020SG,,,,,,,,,,MCU,Encore!,F0830,eZ8,,,,NA,1,,no,,,,8,,,,,,20MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,64B,1KiB,flash,256B,,,,,,,,QFN-28,,,,,,,,CMOS,,yes,,,,2.7-3.6V,,,,,,3.3/5V,,,,,,0 to 70C,Commercial,"STOP mode, HALT mode, Peripheral Level Power Control, Power Control Register Definitions",,,,,,eZ8,,,,Z8,,,,,none,"Clock generator, timer. interrupt, POR/VBO & reset controller, Debugger",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Encore! F0830 Series Product Specification”, Preliminary, Document number: PS025113-1212, 2012. Available from: http://www.zilog.com/docs/z8encorexp/PS0251.pdf [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,eZ8,Z8F0130SH020EG,,,,,,,,,,MCU,Encore!,F0830,eZ8,,,,NA,1,,no,,,,8,,,,,,20MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,64B,1KiB,flash,256B,,,,,,,,SOIC-20,,,,,,,,CMOS,,yes,,,,2.7-3.6V,,,,,,3.3/5V,,,,,,-40 to 105C,Industrial,"STOP mode, HALT mode, Peripheral Level Power Control, Power Control Register Definitions",,,,,,eZ8,,,,Z8,,,,,none,"Clock generator, timer. interrupt, ADC, Comparator, POR/VBO & reset controller, Debugger",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Encore! F0830 Series Product Specification”, Preliminary, Document number: PS025113-1212, 2012. Available from: http://www.zilog.com/docs/z8encorexp/PS0251.pdf [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,eZ8,Z8F0130HH020EG,,,,,,,,,,MCU,Encore!,F0830,eZ8,,,,NA,1,,no,,,,8,,,,,,20MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,64B,1KiB,flash,256B,,,,,,,,SSOP-20,,,,,,,,CMOS,,yes,,,,2.7-3.6V,,,,,,3.3/5V,,,,,,-40 to 105C,Industrial,"STOP mode, HALT mode, Peripheral Level Power Control, Power Control Register Definitions",,,,,,eZ8,,,,Z8,,,,,none,"Clock generator, timer. interrupt, ADC, Comparator, POR/VBO & reset controller, Debugger",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Encore! F0830 Series Product Specification”, Preliminary, Document number: PS025113-1212, 2012. Available from: http://www.zilog.com/docs/z8encorexp/PS0251.pdf [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,eZ8,Z8F0130PH020EG,,,,,,,,,,MCU,Encore!,F0830,eZ8,,,,NA,1,,no,,,,8,,,,,,20MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,64B,1KiB,flash,256B,,,,,,,,Skinny PDIP-20,,,,,,,,CMOS,,yes,,,,2.7-3.6V,,,,,,3.3/5V,,,,,,-40 to 105C,Industrial,"STOP mode, HALT mode, Peripheral Level Power Control, Power Control Register Definitions",,,,,,eZ8,,,,Z8,,,,,none,"Clock generator, timer. interrupt, ADC, Comparator, POR/VBO & reset controller, Debugger",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Encore! F0830 Series Product Specification”, Preliminary, Document number: PS025113-1212, 2012. Available from: http://www.zilog.com/docs/z8encorexp/PS0251.pdf [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,eZ8,Z8F0130QH020EG,,,,,,,,,,MCU,Encore!,F0830,eZ8,,,,NA,1,,no,,,,8,,,,,,20MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,64B,1KiB,flash,256B,,,,,,,,QFN-20,,,,,,,,CMOS,,yes,,,,2.7-3.6V,,,,,,3.3/5V,,,,,,-40 to 105C,Industrial,"STOP mode, HALT mode, Peripheral Level Power Control, Power Control Register Definitions",,,,,,eZ8,,,,Z8,,,,,none,"Clock generator, timer. interrupt, ADC, Comparator, POR/VBO & reset controller, Debugger",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Encore! F0830 Series Product Specification”, Preliminary, Document number: PS025113-1212, 2012. Available from: http://www.zilog.com/docs/z8encorexp/PS0251.pdf [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,eZ8,Z8F0131SH020EG,,,,,,,,,,MCU,Encore!,F0830,eZ8,,,,NA,1,,no,,,,8,,,,,,20MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,64B,1KiB,flash,256B,,,,,,,,SOIC-20,,,,,,,,CMOS,,yes,,,,2.7-3.6V,,,,,,3.3/5V,,,,,,-40 to 105C,Industrial,"STOP mode, HALT mode, Peripheral Level Power Control, Power Control Register Definitions",,,,,,eZ8,,,,Z8,,,,,none,"Clock generator, timer. interrupt, POR/VBO & reset controller, Debugger",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Encore! F0830 Series Product Specification”, Preliminary, Document number: PS025113-1212, 2012. Available from: http://www.zilog.com/docs/z8encorexp/PS0251.pdf [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,eZ8,Z8F0131HH020EG,,,,,,,,,,MCU,Encore!,F0830,eZ8,,,,NA,1,,no,,,,8,,,,,,20MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,64B,1KiB,flash,256B,,,,,,,,SSOP-20,,,,,,,,CMOS,,yes,,,,2.7-3.6V,,,,,,3.3/5V,,,,,,-40 to 105C,Industrial,"STOP mode, HALT mode, Peripheral Level Power Control, Power Control Register Definitions",,,,,,eZ8,,,,Z8,,,,,none,"Clock generator, timer. interrupt, POR/VBO & reset controller, Debugger",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Encore! F0830 Series Product Specification”, Preliminary, Document number: PS025113-1212, 2012. Available from: http://www.zilog.com/docs/z8encorexp/PS0251.pdf [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,eZ8,Z8F0131PH020EG,,,,,,,,,,MCU,Encore!,F0830,eZ8,,,,NA,1,,no,,,,8,,,,,,20MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,64B,1KiB,flash,256B,,,,,,,,Skinny PDIP-20,,,,,,,,CMOS,,yes,,,,2.7-3.6V,,,,,,3.3/5V,,,,,,-40 to 105C,Industrial,"STOP mode, HALT mode, Peripheral Level Power Control, Power Control Register Definitions",,,,,,eZ8,,,,Z8,,,,,none,"Clock generator, timer. interrupt, POR/VBO & reset controller, Debugger",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Encore! F0830 Series Product Specification”, Preliminary, Document number: PS025113-1212, 2012. Available from: http://www.zilog.com/docs/z8encorexp/PS0251.pdf [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,eZ8,Z8F0131QH020EG,,,,,,,,,,MCU,Encore!,F0830,eZ8,,,,NA,1,,no,,,,8,,,,,,20MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,64B,1KiB,flash,256B,,,,,,,,QFN-20,,,,,,,,CMOS,,yes,,,,2.7-3.6V,,,,,,3.3/5V,,,,,,-40 to 105C,Industrial,"STOP mode, HALT mode, Peripheral Level Power Control, Power Control Register Definitions",,,,,,eZ8,,,,Z8,,,,,none,"Clock generator, timer. interrupt, POR/VBO & reset controller, Debugger",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Encore! F0830 Series Product Specification”, Preliminary, Document number: PS025113-1212, 2012. Available from: http://www.zilog.com/docs/z8encorexp/PS0251.pdf [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,eZ8,Z8F0130SJ020EG,,,,,,,,,,MCU,Encore!,F0830,eZ8,,,,NA,1,,no,,,,8,,,,,,20MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,64B,1KiB,flash,256B,,,,,,,,SOIC-28,,,,,,,,CMOS,,yes,,,,2.7-3.6V,,,,,,3.3/5V,,,,,,-40 to 105C,Industrial,"STOP mode, HALT mode, Peripheral Level Power Control, Power Control Register Definitions",,,,,,eZ8,,,,Z8,,,,,none,"Clock generator, timer. interrupt, ADC, Comparator, POR/VBO & reset controller, Debugger",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Encore! F0830 Series Product Specification”, Preliminary, Document number: PS025113-1212, 2012. Available from: http://www.zilog.com/docs/z8encorexp/PS0251.pdf [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,eZ8,Z8F0130HJ020EG,,,,,,,,,,MCU,Encore!,F0830,eZ8,,,,NA,1,,no,,,,8,,,,,,20MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,64B,1KiB,flash,256B,,,,,,,,SSOP-28,,,,,,,,CMOS,,yes,,,,2.7-3.6V,,,,,,3.3/5V,,,,,,-40 to 105C,Industrial,"STOP mode, HALT mode, Peripheral Level Power Control, Power Control Register Definitions",,,,,,eZ8,,,,Z8,,,,,none,"Clock generator, timer. interrupt, ADC, Comparator, POR/VBO & reset controller, Debugger",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Encore! F0830 Series Product Specification”, Preliminary, Document number: PS025113-1212, 2012. Available from: http://www.zilog.com/docs/z8encorexp/PS0251.pdf [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,eZ8,Z8F0130PJ020EG,,,,,,,,,,MCU,Encore!,F0830,eZ8,,,,NA,1,,no,,,,8,,,,,,20MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,64B,1KiB,flash,256B,,,,,,,,PDIP-28,,,,,,,,CMOS,,yes,,,,2.7-3.6V,,,,,,3.3/5V,,,,,,-40 to 105C,Industrial,"STOP mode, HALT mode, Peripheral Level Power Control, Power Control Register Definitions",,,,,,eZ8,,,,Z8,,,,,none,"Clock generator, timer. interrupt, ADC, Comparator, POR/VBO & reset controller, Debugger",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Encore! F0830 Series Product Specification”, Preliminary, Document number: PS025113-1212, 2012. Available from: http://www.zilog.com/docs/z8encorexp/PS0251.pdf [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,eZ8,Z8F0130QJ020EG,,,,,,,,,,MCU,Encore!,F0830,eZ8,,,,NA,1,,no,,,,8,,,,,,20MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,64B,1KiB,flash,256B,,,,,,,,QFN-28,,,,,,,,CMOS,,yes,,,,2.7-3.6V,,,,,,3.3/5V,,,,,,-40 to 105C,Industrial,"STOP mode, HALT mode, Peripheral Level Power Control, Power Control Register Definitions",,,,,,eZ8,,,,Z8,,,,,none,"Clock generator, timer. interrupt, ADC, Comparator, POR/VBO & reset controller, Debugger",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Encore! F0830 Series Product Specification”, Preliminary, Document number: PS025113-1212, 2012. Available from: http://www.zilog.com/docs/z8encorexp/PS0251.pdf [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,eZ8,Z8F0131SJ020EG,,,,,,,,,,MCU,Encore!,F0830,eZ8,,,,NA,1,,no,,,,8,,,,,,20MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,64B,1KiB,flash,256B,,,,,,,,SOIC-28,,,,,,,,CMOS,,yes,,,,2.7-3.6V,,,,,,3.3/5V,,,,,,-40 to 105C,Industrial,"STOP mode, HALT mode, Peripheral Level Power Control, Power Control Register Definitions",,,,,,eZ8,,,,Z8,,,,,none,"Clock generator, timer. interrupt, POR/VBO & reset controller, Debugger",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Encore! F0830 Series Product Specification”, Preliminary, Document number: PS025113-1212, 2012. Available from: http://www.zilog.com/docs/z8encorexp/PS0251.pdf [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,eZ8,Z8F0131HJ020EG,,,,,,,,,,MCU,Encore!,F0830,eZ8,,,,NA,1,,no,,,,8,,,,,,20MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,64B,1KiB,flash,256B,,,,,,,,SSOP-28,,,,,,,,CMOS,,yes,,,,2.7-3.6V,,,,,,3.3/5V,,,,,,-40 to 105C,Industrial,"STOP mode, HALT mode, Peripheral Level Power Control, Power Control Register Definitions",,,,,,eZ8,,,,Z8,,,,,none,"Clock generator, timer. interrupt, POR/VBO & reset controller, Debugger",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Encore! F0830 Series Product Specification”, Preliminary, Document number: PS025113-1212, 2012. Available from: http://www.zilog.com/docs/z8encorexp/PS0251.pdf [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zilog,eZ8,Z8F0131PJ020EG,,,,,,,,,,MCU,Encore!,F0830,eZ8,,,,NA,1,,no,,,,8,,,,,,20MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,64B,1KiB,flash,256B,,,,,,,,PDIP-28,,,,,,,,CMOS,,yes,,,,2.7-3.6V,,,,,,3.3/5V,,,,,,-40 to 105C,Industrial,"STOP mode, HALT mode, Peripheral Level Power Control, Power Control Register Definitions",,,,,,eZ8,,,,Z8,,,,,none,"Clock generator, timer. interrupt, POR/VBO & reset controller, Debugger",,,,,no,,,,no,,,,,,,,"Datasheet: Zilog, “Z8 Encore! F0830 Series Product Specification”, Preliminary, Document number: PS025113-1212, 2012. Available from: http://www.zilog.com/docs/z8encorexp/PS0251.pdf [Accessed 6 Jan 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
